Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,10-08-2018 13:00,2018,8,10,13,7.1,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 14:00,2018,8,10,14,6.5,27,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 15:00,2018,8,10,15,4.2,18,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 16:00,2018,8,10,16,4.2,18,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 17:00,2018,8,10,17,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 18:00,2018,8,10,18,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 19:00,2018,8,10,19,3.4,14,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 20:00,2018,8,10,20,4.8,20,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 21:00,2018,8,10,21,5.4,23,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 22:00,2018,8,10,22,5.7,24,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-08-2018 23:00,2018,8,10,23,6.3,26,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 00:00,2018,8,11,0,8.1,34,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 01:00,2018,8,11,1,7.5,31,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 02:00,2018,8,11,2,5.7,24,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 03:00,2018,8,11,3,4.8,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 04:00,2018,8,11,4,4.9,20,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 05:00,2018,8,11,5,5.9,25,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 06:00,2018,8,11,6,5.4,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 07:00,2018,8,11,7,4.7,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 08:00,2018,8,11,8,6.8,28,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 09:00,2018,8,11,9,6.4,27,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 10:00,2018,8,11,10,5.7,24,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 11:00,2018,8,11,11,4.3,18,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 12:00,2018,8,11,12,3.1,13,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 13:00,2018,8,11,13,3.5,15,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 14:00,2018,8,11,14,3.7,15,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 15:00,2018,8,11,15,3.8,16,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 16:00,2018,8,11,16,4.4,18,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 17:00,2018,8,11,17,9.2,38,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 18:00,2018,8,11,18,10.6,44,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 19:00,2018,8,11,19,10.3,43,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 20:00,2018,8,11,20,9.6,40,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 21:00,2018,8,11,21,8.3,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 22:00,2018,8,11,22,7.1,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-08-2018 23:00,2018,8,11,23,7,29,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 00:00,2018,8,12,0,11.5,48,Good,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 01:00,2018,8,12,1,7.7,32,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 02:00,2018,8,12,2,5.8,24,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 03:00,2018,8,12,3,4.4,18,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 04:00,2018,8,12,4,3.2,13,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 05:00,2018,8,12,5,2.1,9,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 06:00,2018,8,12,6,2,8,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 07:00,2018,8,12,7,2,8,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 08:00,2018,8,12,8,2,8,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 09:00,2018,8,12,9,2,8,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 10:00,2018,8,12,10,2.5,10,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 11:00,2018,8,12,11,2.8,12,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 12:00,2018,8,12,12,2.9,12,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 13:00,2018,8,12,13,1.9,8,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 14:00,2018,8,12,14,8.5,35,Good,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 15:00,2018,8,12,15,7.7,32,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 16:00,2018,8,12,16,5.8,24,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 17:00,2018,8,12,17,3.4,14,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 18:00,2018,8,12,18,2.2,9,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 19:00,2018,8,12,19,2.6,11,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 20:00,2018,8,12,20,3.3,14,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 21:00,2018,8,12,21,4.6,19,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 22:00,2018,8,12,22,5.3,22,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-08-2018 23:00,2018,8,12,23,6.1,25,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 00:00,2018,8,13,0,6,25,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 01:00,2018,8,13,1,5,21,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 02:00,2018,8,13,2,5,21,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 03:00,2018,8,13,3,4.5,19,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 04:00,2018,8,13,4,3.2,13,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 05:00,2018,8,13,5,2.6,11,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 06:00,2018,8,13,6,2.8,12,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 07:00,2018,8,13,7,3.9,16,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 08:00,2018,8,13,8,3.4,14,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 09:00,2018,8,13,9,2.7,11,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 10:00,2018,8,13,10,3.8,16,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 11:00,2018,8,13,11,3.9,16,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 12:00,2018,8,13,12,2.9,12,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 13:00,2018,8,13,13,3.4,14,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 14:00,2018,8,13,14,4.7,20,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 15:00,2018,8,13,15,6.3,26,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 16:00,2018,8,13,16,9.6,40,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 17:00,2018,8,13,17,8.8,37,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 18:00,2018,8,13,18,9.4,39,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 19:00,2018,8,13,19,7.7,32,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 20:00,2018,8,13,20,5.8,24,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 21:00,2018,8,13,21,4.9,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 22:00,2018,8,13,22,12.4,52,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-08-2018 23:00,2018,8,13,23,14.2,55,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 00:00,2018,8,14,0,16.1,59,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 01:00,2018,8,14,1,14,55,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 02:00,2018,8,14,2,13.5,54,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 03:00,2018,8,14,3,11.2,47,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 04:00,2018,8,14,4,10.1,42,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 05:00,2018,8,14,5,8.5,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 06:00,2018,8,14,6,7.2,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 07:00,2018,8,14,7,6.1,25,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 08:00,2018,8,14,8,5.5,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 09:00,2018,8,14,9,6.7,28,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 10:00,2018,8,14,10,7.8,33,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 11:00,2018,8,14,11,7.4,31,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 12:00,2018,8,14,12,7.7,32,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 13:00,2018,8,14,13,8.3,35,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 14:00,2018,8,14,14,8.1,34,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 15:00,2018,8,14,15,7.1,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 16:00,2018,8,14,16,5,21,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 17:00,2018,8,14,17,3.5,15,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 18:00,2018,8,14,18,2.7,11,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 19:00,2018,8,14,19,2.3,10,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 20:00,2018,8,14,20,2.1,9,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 21:00,2018,8,14,21,1.5,6,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 22:00,2018,8,14,22,3.7,15,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-08-2018 23:00,2018,8,14,23,5.8,24,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 00:00,2018,8,15,0,5.4,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 01:00,2018,8,15,1,5.7,24,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 02:00,2018,8,15,2,4.8,20,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 03:00,2018,8,15,3,3.9,16,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 04:00,2018,8,15,4,3.4,14,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 05:00,2018,8,15,5,3.2,13,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 06:00,2018,8,15,6,3.1,13,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 07:00,2018,8,15,7,2.5,10,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 08:00,2018,8,15,8,2.2,9,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 09:00,2018,8,15,9,3.6,15,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 10:00,2018,8,15,10,6.8,28,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 11:00,2018,8,15,11,8.4,35,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 12:00,2018,8,15,12,7.2,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 13:00,2018,8,15,13,6.6,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 14:00,2018,8,15,14,5.8,24,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 15:00,2018,8,15,15,6.4,27,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 16:00,2018,8,15,16,6.7,28,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 17:00,2018,8,15,17,4.8,20,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 18:00,2018,8,15,18,4.9,20,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 19:00,2018,8,15,19,5.9,25,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 20:00,2018,8,15,20,6.9,29,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 21:00,2018,8,15,21,5.9,25,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 22:00,2018,8,15,22,5.9,25,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-08-2018 23:00,2018,8,15,23,8.9,37,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 00:00,2018,8,16,0,7.9,33,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 01:00,2018,8,16,1,8.4,35,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 02:00,2018,8,16,2,8.2,34,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 03:00,2018,8,16,3,6.6,28,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 04:00,2018,8,16,4,5.3,22,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 05:00,2018,8,16,5,4.6,19,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 06:00,2018,8,16,6,3.3,14,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 07:00,2018,8,16,7,4.6,19,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 08:00,2018,8,16,8,5.3,22,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 09:00,2018,8,16,9,4.6,19,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 10:00,2018,8,16,10,3.3,14,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 11:00,2018,8,16,11,3.3,14,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 12:00,2018,8,16,12,1.7,7,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 13:00,2018,8,16,13,1.3,5,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 14:00,2018,8,16,14,1.6,7,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 15:00,2018,8,16,15,1.6,7,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 16:00,2018,8,16,16,1.2,5,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 17:00,2018,8,16,17,3.3,14,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 18:00,2018,8,16,18,3.7,15,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 19:00,2018,8,16,19,3.3,14,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 20:00,2018,8,16,20,3.6,15,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 21:00,2018,8,16,21,4.8,20,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 22:00,2018,8,16,22,6.9,29,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-08-2018 23:00,2018,8,16,23,6.9,29,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 00:00,2018,8,17,0,8.9,37,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 01:00,2018,8,17,1,11.4,48,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 02:00,2018,8,17,2,12.7,52,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 03:00,2018,8,17,3,10.8,45,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 04:00,2018,8,17,4,7.4,31,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 05:00,2018,8,17,5,7.2,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 06:00,2018,8,17,6,6.6,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 07:00,2018,8,17,7,3.8,16,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 08:00,2018,8,17,8,2.9,12,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 09:00,2018,8,17,9,4.4,18,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 10:00,2018,8,17,10,8.2,34,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 11:00,2018,8,17,11,9.1,38,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 12:00,2018,8,17,12,26.5,81,Moderate,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 13:00,2018,8,17,13,22.2,72,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 14:00,2018,8,17,14,13.1,53,Moderate,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 15:00,2018,8,17,15,10,42,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 16:00,2018,8,17,16,59,153,Unhealthy,108,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 17:00,2018,8,17,17,32,93,Moderate,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 18:00,2018,8,17,18,19,66,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 19:00,2018,8,17,19,11,46,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 20:00,2018,8,17,20,9,38,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 21:00,2018,8,17,21,7.5,31,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 22:00,2018,8,17,22,10.7,45,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,17-08-2018 23:00,2018,8,17,23,18.8,65,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 00:00,2018,8,18,0,16.9,61,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 01:00,2018,8,18,1,14.9,57,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 02:00,2018,8,18,2,13.4,54,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 03:00,2018,8,18,3,10.7,45,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 04:00,2018,8,18,4,8.8,37,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 05:00,2018,8,18,5,7.4,31,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 06:00,2018,8,18,6,7.7,32,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 07:00,2018,8,18,7,6.8,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 08:00,2018,8,18,8,7.4,31,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 09:00,2018,8,18,9,10.2,43,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 10:00,2018,8,18,10,9.6,40,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 11:00,2018,8,18,11,8.8,37,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 12:00,2018,8,18,12,8.8,37,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 13:00,2018,8,18,13,8.9,37,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 14:00,2018,8,18,14,8.4,35,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 15:00,2018,8,18,15,6.7,28,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 16:00,2018,8,18,16,4.3,18,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 17:00,2018,8,18,17,3.1,13,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 18:00,2018,8,18,18,2.5,10,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 19:00,2018,8,18,19,3.7,15,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 20:00,2018,8,18,20,3.8,16,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 21:00,2018,8,18,21,6.4,27,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 22:00,2018,8,18,22,20.7,69,Moderate,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,18-08-2018 23:00,2018,8,18,23,24.8,78,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,19-08-2018 00:00,2018,8,19,0,26.4,81,Moderate,28,UG/M3,1 Hr,Valid
