Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,20-03-2019 15:00,2019,3,20,15,8.3,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 16:00,2019,3,20,16,7.6,32,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 17:00,2019,3,20,17,6.8,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 18:00,2019,3,20,18,7.4,31,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 19:00,2019,3,20,19,9.7,40,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 20:00,2019,3,20,20,11.3,47,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 21:00,2019,3,20,21,14.1,55,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 22:00,2019,3,20,22,20.5,69,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-03-2019 23:00,2019,3,20,23,37.7,106,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 00:00,2019,3,21,0,65.9,156,Unhealthy,94,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 01:00,2019,3,21,1,90.9,169,Unhealthy,116,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 02:00,2019,3,21,2,79.9,164,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 03:00,2019,3,21,3,63.5,155,Unhealthy,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 04:00,2019,3,21,4,49.2,135,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 05:00,2019,3,21,5,38.1,107,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 06:00,2019,3,21,6,39,110,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 07:00,2019,3,21,7,27.5,83,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 08:00,2019,3,21,8,40.2,113,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 09:00,2019,3,21,9,73.6,160,Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 10:00,2019,3,21,10,100.3,174,Unhealthy,127,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 11:00,2019,3,21,11,84.1,166,Unhealthy,68,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 12:00,2019,3,21,12,74,161,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 13:00,2019,3,21,13,60.5,154,Unhealthy,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 14:00,2019,3,21,14,41.2,115,Unhealthy for Sensitive Groups,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 15:00,2019,3,21,15,28.6,86,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 16:00,2019,3,21,16,19.8,67,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 17:00,2019,3,21,17,14.4,56,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 18:00,2019,3,21,18,10.6,44,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 19:00,2019,3,21,19,10.3,43,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 20:00,2019,3,21,20,11.1,46,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 21:00,2019,3,21,21,17,61,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 22:00,2019,3,21,22,23.5,75,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-03-2019 23:00,2019,3,21,23,23.2,74,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 00:00,2019,3,22,0,39.6,111,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 01:00,2019,3,22,1,49.8,136,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 02:00,2019,3,22,2,95.4,172,Unhealthy,141,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 03:00,2019,3,22,3,83.7,166,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 04:00,2019,3,22,4,89.8,169,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 05:00,2019,3,22,5,56.4,151,Unhealthy,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 06:00,2019,3,22,6,30.2,89,Moderate,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 07:00,2019,3,22,7,18.6,65,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 08:00,2019,3,22,8,14.3,56,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 09:00,2019,3,22,9,15.1,57,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 10:00,2019,3,22,10,15.5,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 11:00,2019,3,22,11,16.7,61,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 12:00,2019,3,22,12,14.3,56,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 13:00,2019,3,22,13,12.6,52,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 14:00,2019,3,22,14,10.8,45,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 15:00,2019,3,22,15,8.9,37,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 16:00,2019,3,22,16,8.4,35,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 17:00,2019,3,22,17,7.7,32,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 18:00,2019,3,22,18,7.3,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 19:00,2019,3,22,19,9.6,40,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 20:00,2019,3,22,20,10.8,45,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 21:00,2019,3,22,21,17.9,63,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 22:00,2019,3,22,22,94.9,171,Unhealthy,172,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-03-2019 23:00,2019,3,22,23,144.5,197,Unhealthy,194,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 00:00,2019,3,23,0,116.7,183,Unhealthy,89,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 01:00,2019,3,23,1,90.3,169,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 02:00,2019,3,23,2,75.7,161,Unhealthy,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 03:00,2019,3,23,3,72.8,160,Unhealthy,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 04:00,2019,3,23,4,62.9,155,Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 05:00,2019,3,23,5,53.9,146,Unhealthy for Sensitive Groups,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 06:00,2019,3,23,6,46.4,128,Unhealthy for Sensitive Groups,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 07:00,2019,3,23,7,49.2,135,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 08:00,2019,3,23,8,42.6,118,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 09:00,2019,3,23,9,64.8,156,Unhealthy,87,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 10:00,2019,3,23,10,107.9,178,Unhealthy,151,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 11:00,2019,3,23,11,88.4,168,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 12:00,2019,3,23,12,65.7,156,Unhealthy,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 13:00,2019,3,23,13,43.8,121,Unhealthy for Sensitive Groups,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 14:00,2019,3,23,14,28.4,85,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 15:00,2019,3,23,15,21.7,71,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 16:00,2019,3,23,16,15.3,58,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 17:00,2019,3,23,17,10.1,42,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 18:00,2019,3,23,18,6,25,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 19:00,2019,3,23,19,5,21,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 20:00,2019,3,23,20,9.5,40,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 21:00,2019,3,23,21,22.7,73,Moderate,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 22:00,2019,3,23,22,126.8,188,Unhealthy,231,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-03-2019 23:00,2019,3,23,23,159.9,210,Very Unhealthy,193,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 00:00,2019,3,24,0,167.9,218,Very Unhealthy,176,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 01:00,2019,3,24,1,127.5,188,Unhealthy,87,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 02:00,2019,3,24,2,102.7,175,Unhealthy,78,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 03:00,2019,3,24,3,93.8,171,Unhealthy,85,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 04:00,2019,3,24,4,80.9,164,Unhealthy,68,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 05:00,2019,3,24,5,63.9,155,Unhealthy,47,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 06:00,2019,3,24,6,66.4,157,Unhealthy,69,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 07:00,2019,3,24,7,55.7,151,Unhealthy,45,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 08:00,2019,3,24,8,48.3,133,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 09:00,2019,3,24,9,75.1,161,Unhealthy,102,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 10:00,2019,3,24,10,90,169,Unhealthy,105,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 11:00,2019,3,24,11,79,163,Unhealthy,68,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 12:00,2019,3,24,12,58.9,153,Unhealthy,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 13:00,2019,3,24,13,37.9,107,Unhealthy for Sensitive Groups,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 14:00,2019,3,24,14,23.9,76,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 15:00,2019,3,24,15,14.9,57,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 16:00,2019,3,24,16,8.4,35,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 17:00,2019,3,24,17,6.2,26,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 18:00,2019,3,24,18,7.6,32,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 19:00,2019,3,24,19,8.3,35,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 20:00,2019,3,24,20,11.6,48,Good,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 21:00,2019,3,24,21,24.8,78,Moderate,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 22:00,2019,3,24,22,48.4,133,Unhealthy for Sensitive Groups,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-03-2019 23:00,2019,3,24,23,107.7,178,Unhealthy,167,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 00:00,2019,3,25,0,114.8,182,Unhealthy,122,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 01:00,2019,3,25,1,107.9,178,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 02:00,2019,3,25,2,104.4,176,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 03:00,2019,3,25,3,104.2,176,Unhealthy,104,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 04:00,2019,3,25,4,76.1,162,Unhealthy,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 05:00,2019,3,25,5,60,153,Unhealthy,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 06:00,2019,3,25,6,47.5,131,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 07:00,2019,3,25,7,45.7,126,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 08:00,2019,3,25,8,48.8,134,Unhealthy for Sensitive Groups,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 09:00,2019,3,25,9,77.4,162,Unhealthy,106,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 10:00,2019,3,25,10,108.2,178,Unhealthy,139,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 11:00,2019,3,25,11,70.1,159,Unhealthy,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 12:00,2019,3,25,12,48.5,133,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 13:00,2019,3,25,13,42.2,117,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 14:00,2019,3,25,14,32.6,94,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 15:00,2019,3,25,15,22.7,73,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 16:00,2019,3,25,16,14.8,57,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 17:00,2019,3,25,17,10.4,43,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 18:00,2019,3,25,18,7.7,32,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 19:00,2019,3,25,19,7.3,30,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 20:00,2019,3,25,20,18.1,64,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 21:00,2019,3,25,21,56,151,Unhealthy,94,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 22:00,2019,3,25,22,114.5,181,Unhealthy,173,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-03-2019 23:00,2019,3,25,23,123.2,186,Unhealthy,132,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 00:00,2019,3,26,0,109.6,179,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 01:00,2019,3,26,1,107.3,178,Unhealthy,105,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 02:00,2019,3,26,2,132.1,191,Unhealthy,157,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 03:00,2019,3,26,3,149.6,200,Unhealthy,167,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 04:00,2019,3,26,4,122.8,186,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 05:00,2019,3,26,5,113.9,181,Unhealthy,105,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 06:00,2019,3,26,6,92.9,170,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 07:00,2019,3,26,7,83.4,165,Unhealthy,74,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 08:00,2019,3,26,8,79.2,163,Unhealthy,75,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 09:00,2019,3,26,9,94.6,171,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 10:00,2019,3,26,10,74.2,161,Unhealthy,54,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 11:00,2019,3,26,11,45.6,126,Unhealthy for Sensitive Groups,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 12:00,2019,3,26,12,30.3,89,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 13:00,2019,3,26,13,20.1,68,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 14:00,2019,3,26,14,15,57,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 15:00,2019,3,26,15,14.5,56,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 16:00,2019,3,26,16,13.7,54,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 17:00,2019,3,26,17,14.8,57,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 18:00,2019,3,26,18,16.4,60,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 19:00,2019,3,26,19,15.2,58,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 20:00,2019,3,26,20,15.5,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 21:00,2019,3,26,21,17.7,63,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 22:00,2019,3,26,22,17.3,62,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-03-2019 23:00,2019,3,26,23,17.6,63,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 00:00,2019,3,27,0,15.3,58,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 01:00,2019,3,27,1,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 02:00,2019,3,27,2,11.8,49,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 03:00,2019,3,27,3,11.8,49,Good,-999,UG/M3,1 Hr,Missing
Ulaanbaatar,PM2.5 - Principal,27-03-2019 06:00,2019,3,27,6,-999,-999,N/A,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 07:00,2019,3,27,7,9.1,38,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 08:00,2019,3,27,8,9,38,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 09:00,2019,3,27,9,20.1,68,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 10:00,2019,3,27,10,20,68,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 11:00,2019,3,27,11,15.4,58,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 12:00,2019,3,27,12,11.7,49,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 13:00,2019,3,27,13,18.8,65,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 14:00,2019,3,27,14,10.9,45,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 15:00,2019,3,27,15,7.4,31,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 16:00,2019,3,27,16,5.2,22,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 17:00,2019,3,27,17,4.6,19,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 18:00,2019,3,27,18,4.3,18,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 19:00,2019,3,27,19,3.6,15,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 20:00,2019,3,27,20,5.8,24,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 21:00,2019,3,27,21,16.4,60,Moderate,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 22:00,2019,3,27,22,63.2,155,Unhealthy,110,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-03-2019 23:00,2019,3,27,23,76.6,162,Unhealthy,90,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 00:00,2019,3,28,0,75.8,161,Unhealthy,75,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 01:00,2019,3,28,1,68.4,158,Unhealthy,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 02:00,2019,3,28,2,64.2,155,Unhealthy,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 03:00,2019,3,28,3,52.1,142,Unhealthy for Sensitive Groups,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 04:00,2019,3,28,4,42.5,118,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 05:00,2019,3,28,5,36.2,103,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 06:00,2019,3,28,6,28.6,86,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 07:00,2019,3,28,7,28.8,86,Moderate,29,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 08:00,2019,3,28,8,34.4,98,Moderate,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 09:00,2019,3,28,9,64.2,155,Unhealthy,94,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 10:00,2019,3,28,10,85.1,166,Unhealthy,106,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 11:00,2019,3,28,11,74.5,161,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 12:00,2019,3,28,12,69.7,158,Unhealthy,65,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 13:00,2019,3,28,13,46.3,128,Unhealthy for Sensitive Groups,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 14:00,2019,3,28,14,31.6,92,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 15:00,2019,3,28,15,19.3,66,Moderate,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 16:00,2019,3,28,16,17.1,62,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 17:00,2019,3,28,17,17,61,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-03-2019 18:00,2019,3,28,18,16,59,Moderate,15,UG/M3,1 Hr,Valid
