Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,08-02-2021 13:00,2021,2,8,13,127.4,188,Unhealthy,72,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 14:00,2021,2,8,14,92.2,170,Unhealthy,57,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 15:00,2021,2,8,15,68,157,Unhealthy,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 16:00,2021,2,8,16,60,153,Unhealthy,52,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 17:00,2021,2,8,17,43,119,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 18:00,2021,2,8,18,22.4,73,Moderate,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 19:00,2021,2,8,19,12.7,52,Moderate,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 20:00,2021,2,8,20,20.3,68,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 21:00,2021,2,8,21,119.1,184,Unhealthy,218,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 22:00,2021,2,8,22,181,231,Very Unhealthy,243,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,08-02-2021 23:00,2021,2,8,23,194,244,Very Unhealthy,207,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 00:00,2021,2,9,0,211.5,261,Very Unhealthy,229,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 01:00,2021,2,9,1,221.2,271,Very Unhealthy,231,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 02:00,2021,2,9,2,222.1,272,Very Unhealthy,223,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 03:00,2021,2,9,3,197,247,Very Unhealthy,172,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 04:00,2021,2,9,4,195,245,Very Unhealthy,193,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 05:00,2021,2,9,5,155.5,206,Very Unhealthy,116,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 06:00,2021,2,9,6,151.7,202,Very Unhealthy,148,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 07:00,2021,2,9,7,147.4,198,Unhealthy,143,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 08:00,2021,2,9,8,131.2,190,Unhealthy,115,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 09:00,2021,2,9,9,161.1,212,Very Unhealthy,191,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 10:00,2021,2,9,10,197,247,Very Unhealthy,233,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 11:00,2021,2,9,11,299,349,Hazardous,401,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 12:00,2021,2,9,12,244,294,Very Unhealthy,189,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 13:00,2021,2,9,13,140.4,195,Unhealthy,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 14:00,2021,2,9,14,82.7,165,Unhealthy,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 15:00,2021,2,9,15,52.3,142,Unhealthy for Sensitive Groups,22,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 16:00,2021,2,9,16,39.6,111,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 17:00,2021,2,9,17,29.3,87,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 18:00,2021,2,9,18,22.1,72,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 19:00,2021,2,9,19,30,89,Moderate,38,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 20:00,2021,2,9,20,29,87,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 21:00,2021,2,9,21,44.9,124,Unhealthy for Sensitive Groups,61,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 22:00,2021,2,9,22,202,252,Very Unhealthy,359,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,09-02-2021 23:00,2021,2,9,23,212.9,263,Very Unhealthy,224,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 00:00,2021,2,10,0,121.4,185,Unhealthy,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 01:00,2021,2,10,1,231.2,281,Very Unhealthy,341,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 02:00,2021,2,10,2,291.1,341,Hazardous,351,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 03:00,2021,2,10,3,154,204,Very Unhealthy,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 04:00,2021,2,10,4,123,186,Unhealthy,92,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 05:00,2021,2,10,5,173,223,Very Unhealthy,223,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 06:00,2021,2,10,6,126.5,188,Unhealthy,80,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 07:00,2021,2,10,7,158.7,209,Very Unhealthy,191,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 08:00,2021,2,10,8,154.4,205,Very Unhealthy,150,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 09:00,2021,2,10,9,103.7,176,Unhealthy,53,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 10:00,2021,2,10,10,194.8,245,Very Unhealthy,286,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 11:00,2021,2,10,11,286.4,337,Hazardous,378,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 12:00,2021,2,10,12,150.2,200,Unhealthy,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 13:00,2021,2,10,13,78.5,163,Unhealthy,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 14:00,2021,2,10,14,39.7,111,Unhealthy for Sensitive Groups,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 15:00,2021,2,10,15,39.7,111,Unhealthy for Sensitive Groups,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 16:00,2021,2,10,16,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 17:00,2021,2,10,17,-999,-999,N/A,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 18:00,2021,2,10,18,-999,-999,N/A,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 19:00,2021,2,10,19,13.3,54,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 20:00,2021,2,10,20,20.4,68,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 21:00,2021,2,10,21,102.7,175,Unhealthy,176,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 22:00,2021,2,10,22,137.8,193,Unhealthy,171,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,10-02-2021 23:00,2021,2,10,23,209.3,259,Very Unhealthy,279,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 00:00,2021,2,11,0,241.4,291,Very Unhealthy,273,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 01:00,2021,2,11,1,225.6,275,Very Unhealthy,210,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 02:00,2021,2,11,2,207.3,257,Very Unhealthy,189,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 03:00,2021,2,11,3,121,185,Unhealthy,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 04:00,2021,2,11,4,121,185,Unhealthy,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 05:00,2021,2,11,5,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 06:00,2021,2,11,6,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 07:00,2021,2,11,7,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 08:00,2021,2,11,8,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 09:00,2021,2,11,9,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 10:00,2021,2,11,10,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 11:00,2021,2,11,11,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 12:00,2021,2,11,12,4.8,20,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 13:00,2021,2,11,13,4.3,18,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 14:00,2021,2,11,14,4.3,18,Good,-3,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 15:00,2021,2,11,15,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 16:00,2021,2,11,16,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 17:00,2021,2,11,17,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 18:00,2021,2,11,18,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 19:00,2021,2,11,19,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 20:00,2021,2,11,20,-999,-999,N/A,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 21:00,2021,2,11,21,25.5,79,Moderate,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 22:00,2021,2,11,22,30.3,89,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,11-02-2021 23:00,2021,2,11,23,39.7,111,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 00:00,2021,2,12,0,41.9,117,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 01:00,2021,2,12,1,54.6,148,Unhealthy for Sensitive Groups,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 02:00,2021,2,12,2,60.3,153,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 03:00,2021,2,12,3,62.2,154,Unhealthy,64,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 04:00,2021,2,12,4,64.1,155,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 05:00,2021,2,12,5,49.5,135,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 06:00,2021,2,12,6,38.7,109,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 07:00,2021,2,12,7,33.3,96,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 08:00,2021,2,12,8,33.6,96,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 09:00,2021,2,12,9,64.8,156,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 10:00,2021,2,12,10,132.9,191,Unhealthy,201,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 11:00,2021,2,12,11,268,318,Hazardous,403,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 12:00,2021,2,12,12,169.5,220,Very Unhealthy,71,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 13:00,2021,2,12,13,100.7,174,Unhealthy,32,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 14:00,2021,2,12,14,60.3,153,Unhealthy,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 15:00,2021,2,12,15,51.1,139,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 16:00,2021,2,12,16,51.1,139,Unhealthy for Sensitive Groups,-11,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 17:00,2021,2,12,17,-999,-999,N/A,-8,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 18:00,2021,2,12,18,-999,-999,N/A,-9,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 19:00,2021,2,12,19,-999,-999,N/A,-7,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 20:00,2021,2,12,20,-999,-999,N/A,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 21:00,2021,2,12,21,11.4,48,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 22:00,2021,2,12,22,14.5,56,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,12-02-2021 23:00,2021,2,12,23,27.5,83,Moderate,39,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 00:00,2021,2,13,0,35.9,102,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 01:00,2021,2,13,1,42,117,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 02:00,2021,2,13,2,61.1,154,Unhealthy,80,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 03:00,2021,2,13,3,62.1,154,Unhealthy,63,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 04:00,2021,2,13,4,59.5,153,Unhealthy,57,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 05:00,2021,2,13,5,43.7,121,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 06:00,2021,2,13,6,38.8,109,Unhealthy for Sensitive Groups,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 07:00,2021,2,13,7,33.4,96,Moderate,28,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 08:00,2021,2,13,8,27.2,83,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 09:00,2021,2,13,9,32.1,93,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 10:00,2021,2,13,10,61,154,Unhealthy,90,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 11:00,2021,2,13,11,109,179,Unhealthy,157,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 12:00,2021,2,13,12,70,158,Unhealthy,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 13:00,2021,2,13,13,40.5,113,Unhealthy for Sensitive Groups,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 14:00,2021,2,13,14,25.2,79,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 15:00,2021,2,13,15,15.6,58,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 16:00,2021,2,13,16,8.3,35,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 17:00,2021,2,13,17,8.2,34,Good,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 18:00,2021,2,13,18,-999,-999,N/A,-1,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 19:00,2021,2,13,19,-999,-999,N/A,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 20:00,2021,2,13,20,10.1,42,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 21:00,2021,2,13,21,17.2,62,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 22:00,2021,2,13,22,27.6,84,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,13-02-2021 23:00,2021,2,13,23,52.3,142,Unhealthy for Sensitive Groups,76,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 00:00,2021,2,14,0,59.2,153,Unhealthy,66,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 01:00,2021,2,14,1,57.6,152,Unhealthy,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 02:00,2021,2,14,2,70.3,159,Unhealthy,83,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 03:00,2021,2,14,3,68.6,158,Unhealthy,67,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 04:00,2021,2,14,4,59.3,153,Unhealthy,50,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 05:00,2021,2,14,5,55.1,149,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 06:00,2021,2,14,6,56.5,152,Unhealthy,58,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 07:00,2021,2,14,7,53.7,146,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 08:00,2021,2,14,8,56.4,151,Unhealthy,59,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 09:00,2021,2,14,9,64.7,156,Unhealthy,73,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 10:00,2021,2,14,10,71.6,159,Unhealthy,84,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 11:00,2021,2,14,11,100.1,174,Unhealthy,126,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 12:00,2021,2,14,12,121.6,185,Unhealthy,143,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 13:00,2021,2,14,13,81.2,164,Unhealthy,41,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 14:00,2021,2,14,14,48.1,132,Unhealthy for Sensitive Groups,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 15:00,2021,2,14,15,32,93,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 16:00,2021,2,14,16,19,66,Moderate,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 17:00,2021,2,14,17,10,42,Good,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 18:00,2021,2,14,18,9.9,41,Good,0,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 19:00,2021,2,14,19,-999,-999,N/A,-2,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 20:00,2021,2,14,20,-999,-999,N/A,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 21:00,2021,2,14,21,24.4,77,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 22:00,2021,2,14,22,78.2,163,Unhealthy,122,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,14-02-2021 23:00,2021,2,14,23,72.8,160,Unhealthy,68,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 00:00,2021,2,15,0,83.1,165,Unhealthy,93,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 01:00,2021,2,15,1,89.6,169,Unhealthy,96,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 02:00,2021,2,15,2,84.3,166,Unhealthy,79,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 03:00,2021,2,15,3,77.1,162,Unhealthy,70,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 04:00,2021,2,15,4,87.5,168,Unhealthy,98,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 05:00,2021,2,15,5,97.3,173,Unhealthy,107,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 06:00,2021,2,15,6,95.1,171,Unhealthy,93,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 07:00,2021,2,15,7,108,178,Unhealthy,121,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 08:00,2021,2,15,8,122,185,Unhealthy,136,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 09:00,2021,2,15,9,109.5,179,Unhealthy,97,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 10:00,2021,2,15,10,79.2,163,Unhealthy,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 11:00,2021,2,15,11,56.6,152,Unhealthy,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 12:00,2021,2,15,12,28.8,86,Moderate,1,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 13:00,2021,2,15,13,28.7,86,Moderate,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 14:00,2021,2,15,14,-999,-999,N/A,-7,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 15:00,2021,2,15,15,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 16:00,2021,2,15,16,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 17:00,2021,2,15,17,-999,-999,N/A,-7,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 18:00,2021,2,15,18,-999,-999,N/A,-7,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 19:00,2021,2,15,19,-999,-999,N/A,-6,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 20:00,2021,2,15,20,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 21:00,2021,2,15,21,-999,-999,N/A,-4,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 22:00,2021,2,15,22,-999,-999,N/A,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,15-02-2021 23:00,2021,2,15,23,-999,-999,N/A,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 00:00,2021,2,16,0,3,13,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 01:00,2021,2,16,1,12.7,52,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 02:00,2021,2,16,2,12.8,52,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 03:00,2021,2,16,3,12.8,52,Moderate,-5,UG/M3,1 Hr,Invalid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 04:00,2021,2,16,4,6.1,25,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 05:00,2021,2,16,5,31.4,92,Moderate,50,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 06:00,2021,2,16,6,46.7,129,Unhealthy for Sensitive Groups,60,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 07:00,2021,2,16,7,51.5,140,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 08:00,2021,2,16,8,50.2,137,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 09:00,2021,2,16,9,62.2,154,Unhealthy,74,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 10:00,2021,2,16,10,81.6,164,Unhealthy,101,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 11:00,2021,2,16,11,50.7,138,Unhealthy for Sensitive Groups,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,16-02-2021 12:00,2021,2,16,12,26.8,82,Moderate,3,UG/M3,1 Hr,Valid
