Site,Parameter,Date LT,Year,Month,Day,Hour,NowCast Conc,AQI,AQI Category,Raw Conc,Conc Unit,Duration,QC Name
Ulaanbaatar,PM2.5 - Principal,20-05-2020 16:00,2020,5,20,16,10.4,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 17:00,2020,5,20,17,13.7,54,Moderate,17,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 18:00,2020,5,20,18,16.3,60,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 19:00,2020,5,20,19,16.1,59,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 20:00,2020,5,20,20,14,55,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 21:00,2020,5,20,21,13,53,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 22:00,2020,5,20,22,12,50,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,20-05-2020 23:00,2020,5,20,23,11.5,48,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 00:00,2020,5,21,0,12.7,52,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 01:00,2020,5,21,1,11.3,47,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 02:00,2020,5,21,2,11.6,48,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 03:00,2020,5,21,3,10.8,45,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 04:00,2020,5,21,4,11.8,49,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 05:00,2020,5,21,5,11.9,50,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 06:00,2020,5,21,6,10.6,44,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 07:00,2020,5,21,7,8.7,36,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 08:00,2020,5,21,8,8.3,35,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 09:00,2020,5,21,9,9.1,38,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 10:00,2020,5,21,10,9,38,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 11:00,2020,5,21,11,10.5,44,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 12:00,2020,5,21,12,10.2,43,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 13:00,2020,5,21,13,8.1,34,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 14:00,2020,5,21,14,7,29,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 15:00,2020,5,21,15,9.5,40,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 16:00,2020,5,21,16,10.2,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 17:00,2020,5,21,17,11.1,46,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 18:00,2020,5,21,18,11.5,48,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 19:00,2020,5,21,19,10.2,43,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 20:00,2020,5,21,20,8.6,36,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 21:00,2020,5,21,21,9.3,39,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 22:00,2020,5,21,22,9.1,38,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,21-05-2020 23:00,2020,5,21,23,10,42,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 00:00,2020,5,22,0,11,46,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 01:00,2020,5,22,1,12,50,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 02:00,2020,5,22,2,10,42,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 03:00,2020,5,22,3,7.5,31,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 04:00,2020,5,22,4,6.2,26,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 05:00,2020,5,22,5,5.6,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 06:00,2020,5,22,6,5.3,22,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 07:00,2020,5,22,7,4.6,19,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 08:00,2020,5,22,8,3.8,16,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 09:00,2020,5,22,9,3.4,14,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 10:00,2020,5,22,10,3.2,13,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 11:00,2020,5,22,11,4.1,17,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 12:00,2020,5,22,12,4,17,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 13:00,2020,5,22,13,4,17,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 14:00,2020,5,22,14,5,21,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 15:00,2020,5,22,15,5,21,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 16:00,2020,5,22,16,4.5,19,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 17:00,2020,5,22,17,3.7,15,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 18:00,2020,5,22,18,4.8,20,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 19:00,2020,5,22,19,4.4,18,Good,4,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 20:00,2020,5,22,20,4.7,20,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 21:00,2020,5,22,21,5.3,22,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 22:00,2020,5,22,22,7.6,32,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,22-05-2020 23:00,2020,5,22,23,10.3,43,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 00:00,2020,5,23,0,12.6,52,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 01:00,2020,5,23,1,14.3,56,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 02:00,2020,5,23,2,8.1,34,Good,2,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 03:00,2020,5,23,3,7,29,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 04:00,2020,5,23,4,6,25,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 05:00,2020,5,23,5,4.5,19,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 06:00,2020,5,23,6,4.7,20,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 07:00,2020,5,23,7,6.3,26,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 08:00,2020,5,23,8,7.1,30,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 09:00,2020,5,23,9,8,33,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 10:00,2020,5,23,10,8.5,35,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 11:00,2020,5,23,11,10.2,43,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 12:00,2020,5,23,12,9.1,38,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 13:00,2020,5,23,13,8,33,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 14:00,2020,5,23,14,7,29,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 15:00,2020,5,23,15,5,21,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 16:00,2020,5,23,16,5.5,23,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 17:00,2020,5,23,17,5.7,24,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 18:00,2020,5,23,18,5.3,22,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 19:00,2020,5,23,19,5.6,23,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 20:00,2020,5,23,20,7.3,30,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 21:00,2020,5,23,21,6.6,28,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 22:00,2020,5,23,22,8.8,37,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,23-05-2020 23:00,2020,5,23,23,15.9,59,Moderate,23,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 00:00,2020,5,24,0,24.9,78,Moderate,34,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 01:00,2020,5,24,1,27.4,83,Moderate,30,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 02:00,2020,5,24,2,24.2,76,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 03:00,2020,5,24,3,20.1,68,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 04:00,2020,5,24,4,14,55,Moderate,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 05:00,2020,5,24,5,11.5,48,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 06:00,2020,5,24,6,9.7,40,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 07:00,2020,5,24,7,8.3,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 08:00,2020,5,24,8,9.1,38,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 09:00,2020,5,24,9,11.5,48,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 10:00,2020,5,24,10,15.2,58,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 11:00,2020,5,24,11,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 12:00,2020,5,24,12,13.3,54,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 13:00,2020,5,24,13,10.6,44,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 14:00,2020,5,24,14,9.8,41,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 15:00,2020,5,24,15,10.4,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 16:00,2020,5,24,16,10.2,43,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 17:00,2020,5,24,17,10.6,44,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 18:00,2020,5,24,18,10.3,43,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 19:00,2020,5,24,19,10.1,42,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 20:00,2020,5,24,20,11.5,48,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 21:00,2020,5,24,21,13.2,53,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 22:00,2020,5,24,22,11.1,46,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,24-05-2020 23:00,2020,5,24,23,12,50,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 00:00,2020,5,25,0,15.5,58,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 01:00,2020,5,25,1,20.2,68,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 02:00,2020,5,25,2,17.6,63,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 03:00,2020,5,25,3,17.8,63,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 04:00,2020,5,25,4,14.4,56,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 05:00,2020,5,25,5,12.7,52,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 06:00,2020,5,25,6,12.3,51,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 07:00,2020,5,25,7,10.1,42,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 08:00,2020,5,25,8,8,33,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 09:00,2020,5,25,9,7,29,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 10:00,2020,5,25,10,6,25,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 11:00,2020,5,25,11,6.5,27,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 12:00,2020,5,25,12,9.2,38,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 13:00,2020,5,25,13,8.6,36,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 14:00,2020,5,25,14,9.8,41,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 15:00,2020,5,25,15,8.4,35,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 16:00,2020,5,25,16,8.2,34,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 17:00,2020,5,25,17,8.1,34,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 18:00,2020,5,25,18,9,38,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 19:00,2020,5,25,19,11.5,48,Good,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 20:00,2020,5,25,20,11.2,47,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 21:00,2020,5,25,21,12.6,52,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 22:00,2020,5,25,22,14.3,56,Moderate,16,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,25-05-2020 23:00,2020,5,25,23,20.1,68,Moderate,26,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 00:00,2020,5,26,0,31.5,92,Moderate,43,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 01:00,2020,5,26,1,31.2,91,Moderate,31,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 02:00,2020,5,26,2,26.1,80,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 03:00,2020,5,26,3,20.5,69,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 04:00,2020,5,26,4,17.2,62,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 05:00,2020,5,26,5,15.1,57,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 06:00,2020,5,26,6,13.5,54,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 07:00,2020,5,26,7,13.2,53,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 08:00,2020,5,26,8,14.1,55,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 09:00,2020,5,26,9,14,55,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 10:00,2020,5,26,10,19.5,67,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 11:00,2020,5,26,11,16.7,61,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 12:00,2020,5,26,12,13.3,54,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 13:00,2020,5,26,13,11.6,48,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 14:00,2020,5,26,14,11.3,47,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 15:00,2020,5,26,15,12.6,52,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 16:00,2020,5,26,16,13.3,54,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 17:00,2020,5,26,17,16.1,59,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 18:00,2020,5,26,18,13.5,54,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 19:00,2020,5,26,19,11.7,49,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 20:00,2020,5,26,20,11.3,47,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 21:00,2020,5,26,21,13.1,53,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 22:00,2020,5,26,22,15.4,58,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,26-05-2020 23:00,2020,5,26,23,17.7,63,Moderate,20,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 00:00,2020,5,27,0,25.4,79,Moderate,33,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 01:00,2020,5,27,1,31.2,91,Moderate,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 02:00,2020,5,27,2,28.1,85,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 03:00,2020,5,27,3,23.5,75,Moderate,19,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 04:00,2020,5,27,4,20.7,69,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 05:00,2020,5,27,5,16.3,60,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 06:00,2020,5,27,6,15.6,58,Moderate,15,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 07:00,2020,5,27,7,13.8,55,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 08:00,2020,5,27,8,15.9,59,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 09:00,2020,5,27,9,20.4,68,Moderate,25,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 10:00,2020,5,27,10,17.2,62,Moderate,14,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 11:00,2020,5,27,11,17.6,63,Moderate,18,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 12:00,2020,5,27,12,15.3,58,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 13:00,2020,5,27,13,13.6,54,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 14:00,2020,5,27,14,12.8,52,Moderate,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 15:00,2020,5,27,15,11.4,48,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 16:00,2020,5,27,16,12.2,51,Moderate,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 17:00,2020,5,27,17,9.6,40,Good,7,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 18:00,2020,5,27,18,10.3,43,Good,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 19:00,2020,5,27,19,11.1,46,Good,12,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 20:00,2020,5,27,20,10,42,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 21:00,2020,5,27,21,10,42,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 22:00,2020,5,27,22,11.5,48,Good,13,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,27-05-2020 23:00,2020,5,27,23,25.7,80,Moderate,40,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 00:00,2020,5,28,0,34.8,99,Moderate,44,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 01:00,2020,5,28,1,35.9,102,Unhealthy for Sensitive Groups,37,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 02:00,2020,5,28,2,28.4,85,Moderate,21,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 03:00,2020,5,28,3,19.7,67,Moderate,11,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 04:00,2020,5,28,4,14.3,56,Moderate,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 05:00,2020,5,28,5,12.1,51,Moderate,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 06:00,2020,5,28,6,10.5,44,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 07:00,2020,5,28,7,9.2,38,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 08:00,2020,5,28,8,9.1,38,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 09:00,2020,5,28,9,9,38,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 10:00,2020,5,28,10,7.5,31,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 11:00,2020,5,28,11,6.2,26,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 12:00,2020,5,28,12,8.1,34,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 13:00,2020,5,28,13,8,33,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 14:00,2020,5,28,14,6.5,27,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 15:00,2020,5,28,15,6.2,26,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 16:00,2020,5,28,16,6.1,25,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 17:00,2020,5,28,17,5.5,23,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 18:00,2020,5,28,18,6.7,28,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 19:00,2020,5,28,19,8.3,35,Good,10,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 20:00,2020,5,28,20,8.6,36,Good,9,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 21:00,2020,5,28,21,8.3,35,Good,8,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 22:00,2020,5,28,22,7.1,30,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,28-05-2020 23:00,2020,5,28,23,6.5,27,Good,6,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-05-2020 00:00,2020,5,29,0,5.7,24,Good,5,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-05-2020 01:00,2020,5,29,1,4.3,18,Good,3,UG/M3,1 Hr,Valid
Ulaanbaatar,PM2.5 - Principal,29-05-2020 02:00,2020,5,29,2,2.6,11,Good,1,UG/M3,1 Hr,Valid
